engine_temp,oil_pressure,vibration_x,vibration_y,vibration_z,fuel_pressure,coolant_temp,battery_voltage,transmission_temp,brake_pressure,tire_pressure_fl,tire_pressure_fr,tire_pressure_rl,tire_pressure_rr,RUL,vehicle_type,mission_id,timestamp,degradation_factor,vehicle_id
187.95364230605776,40.125455835817064,2.6064132578104395,1.0579202102330207,1.8954541071710989,43.248468930875205,180.0,13.127661519163947,158.1354116624782,0.0,31.7958086555273,32.739660529282794,34.034061209870416,31.53857779843431,196,Tank,3,304,,4
185.86057229838275,33.11988405724368,0.9776056396380981,1.784049670927739,10.0,36.31503341628616,180.0,13.317400874056155,165.70036286593466,0.0,32.469586195738074,31.254060677541233,34.968951857850534,33.054835134779985,195,Tank,3,305,,4
195.59772686672625,34.45119025756344,3.756945625247643,2.7212643796897047,0.7843228221017932,45.70936437494472,180.0,12.99483047762445,162.93384382083602,0.0,31.68155643380454,33.190946052941946,32.8389039307761,34.37960579407914,194,Tank,3,306,,4
210.08540800320765,43.382189507021856,2.4793751596409694,3.961511658556847,3.2340939724882953,36.28819907271296,192.5050795524845,13.565187805414459,181.16829661319247,0.0,33.18363177727639,32.40548438483863,32.94720089144263,33.11613064059121,193,Tank,3,307,,4
199.42988595496726,39.98738149335162,1.5790993966137743,5.195643537009709,2.5014762069933485,39.56100449130625,180.0,13.105930291171797,165.51552233170528,0.0,32.76835582462291,33.38881546092404,31.835108785850878,32.1676978326628,192,Tank,3,308,,4
195.76854119499518,45.62840097522851,1.9258055352869627,3.666013200731613,2.256326728024779,38.87845247418387,180.0,13.454559163603758,164.552931997789,0.0,32.05552179010521,32.75158507629817,34.0678192811957,34.24435411773253,191,Tank,3,309,,4
206.85235048841028,37.436416158863686,2.155236299090546,1.9662933752369314,3.189392372353667,36.28110766362351,180.65892153801644,12.993451312846778,169.90009444549705,0.0,31.92574722946062,31.240038171113994,32.23122116386772,32.494917226007935,190,Tank,3,310,,4
196.8197878743908,44.70021434102943,1.6981859154432255,2.3905015554149474,0.6901150213137217,36.21611300760548,180.0,13.314308038192426,161.1577224050476,0.0,30.466636776694983,34.59808518884186,31.206673553458355,30.490580908918773,189,Tank,3,311,,4
193.3140282895689,34.875154941214475,2.7700499699928463,3.741228494690493,2.860709031748589,35.25939520018524,180.0,13.745536949419918,159.44788051128285,50.48632162406153,34.05248285633977,32.505381577851466,31.665217462389858,33.75405132896111,188,Tank,3,312,,4
194.1968880840679,42.114373608728755,2.585891445596544,0.49837095201751597,1.6515332521513326,42.185889202312175,180.0,12.984956932317326,166.22212895512806,59.53451298225862,30.885541549981838,31.458985285098766,31.888721901574197,32.229268290083716,187,Tank,3,313,,4
208.031650633595,31.063601614808867,3.7807770818788886,5.6336630840768205,0.32526617013974396,40.07341500111548,183.29109963477154,13.268515639698412,176.77842722780338,0.0,32.33931826835281,31.35770180599507,33.95195857849509,34.208074540363846,186,Tank,3,314,,4
185.56921250214398,48.5245208774293,0.46063060161201136,1.4864343196512153,1.0373311753500527,50.0,180.0,12.974669158475269,157.4706747041849,51.49378051200635,32.78810817569539,32.320396241911105,31.73610940783176,33.46801898976633,185,Tank,3,315,,4
185.220589573745,36.0638821916045,1.0326569089731403,0.8312574735388467,2.2655289230363476,43.9162661804208,180.0,13.600867950549452,158.13150896587413,53.77444140520429,31.432189367623547,30.0,34.11597164449703,31.530562882633408,184,Tank,3,316,,4
187.17672897341401,38.00315777244981,0.9927818692087735,2.581775504155077,0.8819211928652786,41.87752196103144,180.0,13.363382804099402,161.39051601889338,0.0,32.687960876516314,33.607144999785284,31.018451405486,34.6126695380712,183,Tank,3,317,,4
190.74208401298026,40.32833947791336,5.240549214585774,0.44155380877405065,0.937667608149175,36.62364411061619,180.0,13.263272009688222,164.27279419757343,56.52658763766844,30.734315416235614,30.419744205923386,32.26840165586456,31.118942537866175,182,Tank,3,318,,4
209.27554236738655,37.59904322954416,6.355475977575104,1.4363809418768565,3.1509415136098173,44.29440585015158,187.73024421585376,13.426049817294341,179.20562374318988,36.13033696977631,33.9381195465081,32.20608522447144,33.57318235301984,32.42593019354398,181,Tank,3,319,,4
185.00991883540905,37.62506628233219,7.1318642459672805,2.716394841770109,2.7744882518785534,43.395715930402076,180.0,13.37529772008906,157.56496500980475,0.0,31.13252264322308,33.80842513350686,31.345534883458207,31.598898242859633,180,Tank,3,320,,4
195.46738234058225,41.19680815444405,0.46372281681788546,0.6487108430373418,10.0,33.79979616495406,183.2596858892385,13.805449057233185,173.84636363727762,39.25966032327979,34.987714061483075,32.382603735515474,32.21261394690802,32.468359693378794,179,Tank,3,321,,4
183.91419195035425,43.41400033003896,4.33613725344827,3.683153569412212,1.4241656107953065,38.7687247790155,180.0,13.402779894624796,153.2238907674881,0.0,31.94379779350426,32.18096836796028,34.349220860198976,32.99945115890653,178,Tank,3,322,,4
184.25375024188295,39.00250396659919,1.334950172777252,2.163831235946032,1.1932714948385943,40.42411427595359,180.0,13.630062981638297,150.0,55.548012082191725,30.81690539357848,32.58333665343953,30.689236678858734,32.10597451153857,177,Tank,3,323,,4
202.06095241873734,38.53555164147769,2.885523194778789,1.7831407286343086,0.467852546610378,36.24425536461758,180.75202112681046,13.172260776971537,167.3785776391172,0.0,33.49027185390995,32.657081593748856,33.110300255153234,34.58839311406521,176,Tank,3,324,,4
192.66627888236087,41.35285320238487,2.9082252263257415,10.0,5.184650478095618,42.782551811019694,180.0,13.733476516278818,160.06608752232415,0.0,33.135895738783795,32.91075179474645,30.910653964183783,30.781508064886324,175,Tank,3,325,,4
182.72733575722845,40.740270928108394,1.8083600232735317,2.5101503675341426,8.663440261732761,42.5990518643994,180.0,12.78291225565088,150.0,0.0,32.55614712565337,31.844176461445727,32.172497554997825,32.18644242711152,174,Tank,3,326,,4
180.15344779800984,27.020593955583358,1.9782246411843953,3.977296769244223,3.9788452119473137,36.36132875108834,180.0,13.071335278610206,150.0,52.57968948375792,32.6049264046042,32.02271514425389,33.10254247237172,34.61732370021052,173,Tank,3,327,,4
192.89828494892578,36.211595255802834,9.191888741924764,7.890498061936763,1.1311250191165534,41.8013526682468,180.0,13.376623262688284,160.39867674111866,0.0,34.00061748877974,33.24475547199691,31.22632237056566,31.167800915347208,172,Tank,3,328,,4
207.81641276613885,44.068680356798986,1.9613151300085396,5.821700362639791,2.1715598993692957,44.382398992520876,184.0800293256739,13.23041927218781,175.7481957264706,56.13681028116633,33.775134436041206,34.054087473194215,32.07632497052059,31.829839263565074,171,Tank,3,329,,4
189.9782216840086,43.017138456734806,1.4093391923802994,0.6229311931821774,0.9191572336208249,35.83046274897998,180.0,13.811175548718339,166.44527511776516,0.0,32.957367576478994,33.194569923274386,30.0,31.191281586948215,170,Tank,3,330,,4
189.53154051752205,36.092930710076104,0.9678375504187342,0.49520810171357865,0.6225538984230934,37.04160705220776,180.0,13.2432568965609,162.89214319506937,0.0,31.785137686026154,31.78399379861624,32.11883018251112,33.450810091402616,169,Tank,3,331,,4
182.10856267202567,44.835179859583576,0.4536596547997722,1.8951963964366492,2.435184039235956,42.25922846369603,180.0,13.505175725311402,150.0,0.0,31.356852217153367,31.942529179301427,31.683427358958077,32.32861678762458,168,Tank,3,332,,4
209.167097715873,34.409546368295494,4.208356714887894,4.310512288544801,1.596123947812567,43.783419352377784,188.46519362496593,13.786353738692581,179.83527201167232,0.0,32.39297301257987,31.841741693824734,32.25478489904281,31.700708412547506,167,Tank,3,333,,4
192.69585751332255,50.40837985207115,2.06968261020257,2.4700389938624117,2.5408519327687573,45.16097054170606,181.5590293105647,13.161095205161235,165.42221715565094,0.0,30.685949082553964,30.882389683265714,31.49025532189601,32.34817372789276,166,Tank,3,334,,4
192.40841147080616,28.477945241511055,7.781433625102281,1.9631959027706114,4.731639694324865,35.39168146429706,180.0,13.522013990626307,170.47937277642293,0.0,32.31953208727596,33.147989411535775,31.91276092638124,32.69289656924673,165,Tank,3,335,,4
187.33976879736767,41.52471071390416,2.7803162468699676,1.1976608111828444,1.656879545686585,39.59295895233855,180.0,13.813604390418583,163.91364039362597,0.0,34.28091596420617,30.44105716131285,32.89700695660234,33.3297611215432,164,Tank,3,336,,4
208.0521567246879,36.11707745537073,1.103033185541612,3.8387740295198367,2.472838789343953,37.868617211014694,180.78163835428742,13.87575037324142,178.89201093693663,0.0,32.97856554870758,33.24592538705498,32.55340064872561,32.40938277340766,163,Tank,3,337,,4
208.95125971365312,36.43738452987043,1.4669781085970544,0.4115147387224617,1.5451914939511142,45.56083807110037,193.73839137323523,13.356385650055998,173.2755224164694,0.0,32.55163772232686,31.298423225714757,30.737368309694126,31.136248861694867,162,Tank,3,338,,4
196.66924020452353,34.61261481010918,5.081081432148635,2.249585646744088,0.6729228595438419,44.09630659719245,180.0,13.409560506972827,162.5215127023669,0.0,32.80864931183404,32.81036794774745,31.696896835692154,32.99081500214731,161,Tank,3,339,,4
178.78242833466456,29.65608377061554,2.4184444964922824,0.6500808543776206,2.908977882289102,39.74155413818621,180.0,14.008648250509761,150.0,0.0,31.847545696415217,31.79118073732025,32.51696430666753,32.584992774867466,160,Tank,3,340,,4
194.738982368142,41.33558799942577,3.3244926442765563,1.872405928890706,2.4587481987644364,36.70757576187555,180.0,13.24370783681077,169.44861436551798,0.0,31.467841649031378,31.865943643611388,32.92231518589145,32.628462334614376,159,Tank,3,341,,4
208.66215531596387,39.263606364783946,1.1060396075230399,1.464315926454815,3.028586909067629,43.41227971575812,194.39239685920833,13.639729760320304,174.32825971304385,68.45482091064827,33.08590055091606,34.30321815392105,32.29979573644038,33.18679991298934,158,Tank,3,342,,4
189.53243610361486,31.58977594322476,0.6163138221746229,0.74438365621712,2.8392957140858037,45.40390967227964,180.0,13.187786684348085,161.36455754882255,0.0,32.715920295686296,32.92870629973689,31.954765804912448,32.2920958904786,157,Tank,3,343,,4
198.82301692446578,35.65896824541989,2.887066866469683,1.7229503704802251,4.684327937071017,35.388745296900616,180.0,13.32443242992704,167.95584353563777,0.0,33.58810299395933,30.566831406900647,32.16316233834985,30.234177049348602,156,Tank,3,344,,4
185.28206272710727,37.255766018299965,0.6453543298732399,1.8423365656351818,0.7291136436825812,37.905837543975665,180.0,13.06376747063179,154.6862918870781,0.0,34.05983314701814,33.49275746654244,32.25162490174198,31.942992770299735,155,Tank,3,345,,4
182.23410724038894,32.354401335446966,2.3356325770604434,0.7898967307899791,0.40710602526915146,37.71645561411229,180.0,12.984651484843038,161.0666386692517,0.0,34.13510808130233,32.29886604928331,31.605764774259764,32.45629632714572,154,Tank,3,346,,4
193.81569416948605,31.751533784335656,0.4077729874016338,1.0140795847192638,2.2158836467335203,36.47102432943912,180.0,13.50745586124789,164.10643131135782,0.0,31.693084138853628,33.63531642253708,31.705836781915895,33.918804002274335,153,Tank,3,347,,4
201.1673665159022,44.29783494500668,1.0713107709988225,1.574244702987031,0.6565019268677503,40.69471510139581,180.0,13.36954758565049,174.81562336328906,0.0,33.22209734970886,30.61904694860994,32.75955026171002,31.20332117848932,152,Tank,3,348,,4
182.20769155009262,35.13212117166722,3.3600063808813667,0.6582315194625643,1.463379461228153,44.006392081041554,180.0,13.071662651757498,151.2656477481463,0.0,32.82344781577835,31.249962210191235,31.491597926730616,30.69166810074706,151,Tank,3,349,,4
196.79174673072237,42.95042253580256,1.5453411893312792,2.110442243295721,1.3072642024712788,37.73775884490205,183.25394492288615,12.920436966866285,170.89184154964988,39.66676794249817,31.959108737248666,31.79025807135972,32.750068008686235,33.37771417141403,150,Tank,3,350,,4
176.6472629415912,41.514409999480336,1.8520445173581068,2.064988296262078,2.105790683055872,41.48234190506564,180.0,13.775148014735686,150.0,0.0,32.418632149033286,32.3023966478092,31.83665736305236,32.6465796765351,149,Tank,3,351,,4
188.2732320071489,33.796512294267494,3.8693736856402166,3.3798812111266012,1.329108370932052,39.88086455314721,180.0,13.830011539672329,161.30113187092888,0.0,32.25170067910659,32.71493001280697,32.305311699888605,31.105724027833084,148,Tank,3,352,,4
199.1985495874502,38.129846078178886,1.2504775671845612,6.307678009020982,1.3713229471552664,35.58770809756745,180.0,13.162044272003094,160.37708924381263,0.0,34.465222644401656,33.014705833477585,33.779644145104236,32.10509502322552,147,Tank,3,353,,4
200.07315543728905,33.920701803793605,0.5450511406239684,0.5572130714199532,3.2794308775952627,40.39551006162531,180.0,13.268674209735574,177.34748402247584,0.0,32.517255821910815,33.33061280061614,33.33076006670985,30.723797417255877,146,Tank,3,354,,4
195.37435183298336,34.00380285681118,2.3533213759862113,2.461309036732397,0.8171382389998416,38.24517368677151,180.0,13.780893601560182,163.84034799084242,0.0,31.60460285906989,31.55422014520133,30.62323893937426,33.18747752906531,145,Tank,3,355,,4
192.39267532499017,40.75119727255965,4.660163241790254,5.356673817444385,1.992028668180636,38.9942551400539,180.0,13.32909078112691,162.3932371898988,46.1592486091066,33.34174845723226,31.55816911474969,33.42471967548981,32.563361349630654,144,Tank,3,356,,4
214.88209758007332,43.863817519620945,3.8334075265805607,0.39701911893866715,6.415344340629726,39.41570162629739,193.00414845636632,13.25316438445731,182.65756172641278,0.0,32.05119079606809,31.473485852847755,32.077664208856845,30.857919799966407,143,Tank,3,357,,4
187.02507287216363,38.09940661520449,7.786937379475233,1.4651953361062167,4.166624968973657,36.432431464911254,180.0,13.626877228874465,155.71897159504363,0.0,31.795050621943908,32.17672415854074,32.10731456445652,33.35000348253165,142,Tank,3,358,,4
181.8526660130946,38.33527655620175,1.063692518374597,1.3321788617430501,1.0083984444189023,36.489655967958214,180.0,13.4870311499477,150.0,0.0,33.00345071942694,33.45735394278943,33.687611293795015,31.475466243669445,141,Tank,3,359,,4
188.93477073766783,36.33534850216784,2.859327479501102,2.8491067554030023,1.8733404816736985,39.29773663607253,180.0,13.739625337812397,159.92365885883913,0.0,32.91286505577768,33.410113773902665,32.19830220181032,31.43883221145064,140,Tank,3,360,,4
208.79775005491652,37.6242806892666,0.6997049440612555,4.6085733439869285,2.0445614561014853,36.93894504392629,188.10171974243713,13.128786438524747,175.65876223896618,0.0,32.740217774332656,32.30789627347795,32.83881617349441,31.795740860075323,139,Tank,3,361,,4
178.2124677473302,28.406071902799862,6.170398901072775,4.314949856759029,4.36672196176917,38.635438063586165,180.0,12.908699163299762,150.0,0.0,30.564117624712885,32.60661432852471,31.79461598285113,32.35240184139977,138,Tank,3,362,,4
203.9661283764647,42.53266282319527,1.636898204931716,1.0124242045771796,1.1045768563223832,37.230167677020034,187.4314608881474,13.875917850811753,176.76547024896598,0.0,32.082971382156,32.70165241810075,32.4688414164101,33.46947830576185,137,Tank,3,363,,4
179.15582525224488,36.02453154784241,0.9592534994142304,3.2683691278765186,5.666310539058644,42.757247714768724,180.0,13.176124179430223,152.1577229230973,38.70387638191264,32.67397294353016,32.44335094823059,32.12055850870306,32.96703750436752,136,Tank,3,364,,4
188.21980864754067,30.448664054748512,0.5360371846554964,2.075826547490295,1.365845131530989,46.1516691676976,180.0,13.34056164779028,156.35616516169824,0.0,32.61323785589302,31.207942776977248,33.74746604934875,32.22540775399783,135,Tank,3,365,,4
173.17687551592257,43.84117702432966,4.294822935785053,2.342607451903392,2.114575391687739,45.00234028270046,180.0,13.11919315136824,150.0,0.0,33.296848122828855,31.976513657920066,32.78712439548858,32.899319810200836,134,Tank,3,366,,4
188.81904386060205,36.26869825691273,0.42918637290936656,0.7203353514995363,1.5720415241321082,42.71998597704844,180.0,13.44909164072557,158.4275980881703,42.91246718594125,31.65387150357066,33.39379574722823,31.365242524270517,30.29192953106463,133,Tank,3,367,,4
196.37963794021584,45.09823811742049,1.7685783434480022,0.5671178134889925,3.0593090722613967,38.64181184456475,180.0,13.447195705955686,170.93707506619015,0.0,33.29893691409508,32.79686101355992,31.710887805705703,33.519768532997404,132,Tank,3,368,,4
216.65760820522206,31.202152374306777,2.066681684267541,2.791002126011559,0.5423911765753111,40.554034555412514,198.52307790821112,13.43170959365075,188.95887805676915,0.0,32.02909002601913,32.582486083403715,35.0,33.80553400320636,131,Tank,3,369,,4
184.39396968338755,41.918255239723734,3.534221583738752,1.1145117684918582,1.6697636677370231,39.60882539017214,180.0,13.262860931356602,152.13702069284267,0.0,32.624468382086555,31.96820589936785,33.3230474615623,32.3203150818172,130,Tank,3,370,,4
200.94623511052825,26.06831454232296,3.5542025272480817,0.9957667847023153,6.059449842620319,39.68581649041454,180.0,13.890209334370692,170.21720566936725,0.0,30.0,33.76688131214253,32.815271428159804,31.99309865824388,129,Tank,3,371,,4
190.93332055117423,37.36442906453182,0.3851946445306379,2.5409086549400888,1.0037352789977296,36.651597025665886,180.0,14.5,166.69853167951405,0.0,32.412214003472315,30.199495997765315,33.754299852544655,32.21755371975889,128,Tank,3,372,,4
189.95836238808786,41.21818934930437,2.931702145676539,1.4115209154761532,1.0702235476974118,40.98557039993747,180.0,12.940465128828443,172.05619459051687,0.0,32.17878100376245,33.59237186220477,31.74148295141743,33.57631035733272,127,Tank,3,373,,4
164.86386149853882,44.64664658220313,0.4903665777660184,7.103070752009672,4.007034497388052,42.20805212939732,180.0,13.602445237102685,150.0,0.0,33.19217452732734,31.01099251009638,31.588770181246478,33.245690974047356,126,Tank,3,374,,4
199.63053761827786,33.880159946828854,4.362043523193661,4.574849467298262,2.5928639306278813,35.52841280233143,180.0,13.524973685204456,164.8079447125974,44.84719941839134,33.267853456201806,32.34067225716769,32.282897892886645,33.324331289346844,125,Tank,3,375,,4
194.54489741308933,36.103906667306745,1.0195939398020308,7.414822973606448,0.4892906732406331,35.55513736981654,180.0,12.875936689972404,168.87262272911855,0.0,33.20311232138665,32.25814928169256,32.6781767796978,33.173599142769945,124,Tank,3,376,,4
193.41192380453305,38.25108536510805,5.706782285244059,1.7111427551323894,1.4148308594351793,40.8410238907977,180.0,13.479463104924301,168.51464741522307,0.0,31.7539108442904,30.55136028293513,33.04936840671681,33.121799749799166,123,Tank,3,377,,4
192.44606838483182,31.29647729667448,1.9713120781103322,3.0441611458778386,3.774405725720056,42.74855290462418,180.0,13.439504415088443,165.04602935313193,0.0,32.932183072836104,33.28091725376406,31.342310373006676,32.430768534026676,122,Tank,3,378,,4
196.44363740793628,37.08138292950474,2.7697416423871783,0.4486986296451132,0.41732591465701063,45.29612799991508,180.0,13.23688616690947,164.40477998010067,41.82614103957222,31.947462185384484,32.59798670597542,31.420757787756678,33.5755733015543,121,Tank,3,379,,4
191.83279574649308,43.056591577121885,1.6753378097562122,0.7479029888318918,10.0,39.67314325195258,180.0,12.901909141427078,171.39923915242417,0.0,32.1779466079883,32.41753184596751,32.28503956013941,33.943936763697565,120,Tank,3,380,,4
201.954239716875,34.974364184864285,3.538318415021415,1.9910391130965168,5.080938933303747,38.24847090092646,181.21585444888206,12.970910230033617,170.31028324219267,0.0,32.09735764110374,31.756003465899177,32.87249442602913,32.96146301890917,119,Tank,3,381,,4
202.5033689428739,30.577442172767093,3.632137589358947,0.6671000702472909,2.4942366207779063,40.68066340306726,184.73641577922237,12.947302265825675,174.285324970484,40.84204787951371,31.736747012330643,32.35779401339057,32.28435362479504,32.63057899112302,118,Tank,3,382,,4
211.68259808828847,37.24094258476579,0.9975841351737788,0.6779677818691769,1.3441383153016293,40.64295623733812,190.8229392560496,13.73043921787492,189.30570431888742,0.0,32.50948527789702,34.055953574056055,31.0183919560976,33.97723331265932,117,Tank,3,383,,4
185.24195441390071,36.28373597063994,6.712035644456623,0.9588490146160957,1.2346647900884198,39.002070457093204,180.0,13.359510417766325,159.2033103689231,0.0,32.24446171466414,32.750892279370284,33.569868408540145,32.69506280548863,116,Tank,3,384,,4
192.09384894869007,40.139122559845084,0.7805800691174384,4.608694656903587,3.633832065532296,38.56325182527222,180.0,13.694523019461133,161.7996641580895,0.0,32.01361140350995,31.844958074746913,31.777855323208883,32.98002699940394,115,Tank,3,385,,4
187.64657294635737,34.2581956955778,1.9935971186059693,1.2352724489524123,0.4435224971435266,46.320424404802736,180.0,13.030669429635099,153.6032499449904,0.0,31.731434621698114,33.84974071202616,31.801972472841747,33.536236947875494,114,Tank,3,386,,4
196.0874228181392,40.765855226491084,3.443040763677606,7.563679741870278,0.583509242878856,38.51519369480044,180.0,14.200988673815479,156.3569908607189,0.0,32.83813239834572,31.183868403441416,31.499712967922918,32.231033478655355,113,Tank,3,387,,4
192.91986849435,37.61537993648487,1.623429295101225,3.2862964972325885,1.7834820236960094,34.57072163808089,180.0,13.358387895348308,163.0123227395169,0.0,32.87275069306088,31.98962467452297,31.399825988244917,33.14577725653012,112,Tank,3,388,,4
174.34883395568764,42.95910900194828,2.0878517615796177,1.0935164162563997,0.6478336250866736,37.96021807210314,180.0,14.105742271231675,150.0,0.0,32.32614308151346,32.413511466724394,33.85289212645913,31.86203558141688,111,Tank,3,389,,4
201.83331035013458,44.68644678137428,6.779230504424403,3.8151146244120033,2.2106362525437198,38.07001404711056,184.8225663373246,13.304888408027903,168.65715145474064,0.0,32.48935024792146,33.18000101570795,30.874635165978688,31.460659509757413,110,Tank,3,390,,4
193.29373328134557,48.54493745399825,0.8928166008755735,3.10022495983494,0.4988486358032022,42.36984826702667,180.0,13.31894753136714,167.59940449707562,0.0,33.38877855828386,34.219524114130564,32.64778454341185,31.6170926128577,109,Tank,3,391,,4
193.86154399592823,37.289713284556655,1.6923974206747006,0.5470780243055693,2.3774995997406974,35.27082148970381,180.0,13.649383207099433,162.36838808168173,0.0,32.03084982286151,33.772073142844995,31.75326282378312,32.06531781461382,108,Tank,3,392,,4
197.68048501580526,36.40010907521442,0.5604770499932468,0.44829227378006153,0.6260697907079632,37.27808679530149,180.0,13.32170187850189,168.9635716911193,0.0,32.91628532377286,31.80998576758136,33.45481541809446,32.47502347747496,107,Tank,3,393,,4
185.40092459168812,33.61556379956037,0.9355006940356335,2.6298628717535935,3.9371515159160806,41.47527334470876,180.0,13.25227580641453,154.30133156605027,0.0,31.113615837959625,30.579553007081493,31.909083567959716,32.54716970037684,106,Tank,3,394,,4
217.95202284379434,32.81877902048942,2.4560663719305347,6.699578882576242,3.005918550416124,43.80910819238438,195.0675429731991,13.269404312972034,190.82485259982684,58.87480051929725,33.520212994143364,31.94088251611254,34.24826765245916,31.929872888582732,105,Tank,3,395,,4
175.18134393626414,43.202741304861235,1.483287486208258,1.250803778924817,0.7122251525691341,37.75582282628257,180.0,12.779827902560367,150.0,0.0,32.53955373484964,32.256648365762274,32.12564889609969,32.039910825435705,104,Tank,3,396,,4
184.8199354901141,38.642906618789446,0.9893890662072269,1.598897192120362,0.7641460034617327,37.16920836599735,180.0,13.521659215660039,152.76040847957313,0.0,32.51318667452693,32.72479154013462,33.11985858519431,32.60463667341252,103,Tank,3,397,,4
173.0820081128837,43.21989703454878,1.9767026255930191,0.5664300699309431,3.461048107631911,41.39537692695847,180.0,13.606435185172908,150.0,0.0,32.45199759180975,31.904723576706296,33.3474074168314,32.42266276498358,102,Tank,3,398,,4
190.5900888920494,34.033226527211895,5.76317346630761,2.983400002243412,2.2031599443793137,42.82013401548825,180.0,13.849818474855304,158.34441859418527,0.0,32.1874866010634,30.941328929924367,32.54246288719753,32.09744759057377,101,Tank,3,399,,4
175.24544761193542,30.53755237926333,1.6438990036246435,0.6469443793932383,1.3987696724665606,33.05948157375731,180.0,13.32376960679882,150.0,0.0,32.056596471747845,32.603321430194214,32.20582311392669,30.528869123716486,100,Tank,4,400,,4
175.0887470717708,40.58904372168066,10.0,2.394751976907191,0.9608913408403488,37.36127662543225,180.0,13.37326156083607,150.0,56.293669026011514,30.801309366146917,31.359508945640627,31.407243507300546,32.99767436104399,99,Tank,4,401,,4
178.04606055793636,42.98136651572563,0.4451544447519,10.0,5.665844924375946,39.54908377155307,180.0,13.111430824196786,150.0,0.0,32.13751450819806,31.488558106175553,33.22257514017324,33.82985006005525,98,Tank,4,402,,4
201.4169527917798,32.848932620252135,1.1649211352807076,2.8987368635578608,1.3109176481134748,35.87019355165397,180.44837891672628,13.255181000472454,165.1131230531579,47.98983864169665,32.88622637827873,31.484148252768733,32.419265304455635,30.801278795573396,97,Tank,4,403,,4
198.56657638803242,46.47972276909426,2.6077679136212244,1.925684344225783,0.7234009753002726,44.78881434028536,180.0,13.286793211717315,167.91487878040155,0.0,32.767083295617624,31.43022246640593,30.975608336361564,32.27356177382061,96,Tank,4,404,,4
188.53529491955592,39.203132066611026,1.5442354870725816,1.8859116053617357,1.141750835855131,41.20129053042767,180.0,13.653968431625001,159.03115257474022,0.0,32.900452630614694,32.68788477339195,30.0,31.000195328226926,95,Tank,4,405,,4
204.90617990736243,46.11116531937676,5.625947786680331,10.0,0.7628026395287246,43.78708770154858,183.42955612845228,13.542060848540132,175.07394207881106,0.0,32.9581709493322,33.315656159141824,34.04946496279521,31.40515365084376,94,Tank,4,406,,4
190.88739835690134,30.33409538191556,0.884052440725702,1.794976240922356,2.95463261746216,37.98434936318701,180.0,13.870114232068232,158.77086824031483,0.0,32.03199763729226,33.97995355121589,32.68518015971129,32.08501734218233,93,Tank,4,407,,4
182.5090820141767,34.72508055122601,0.6631173028397995,1.1075192405995316,1.6347861064291105,37.10257126241145,180.0,13.618897222904895,153.603581094657,0.0,30.0,32.351767605735276,32.6194493868598,31.95492082638886,92,Tank,4,408,,4
203.50972132592275,39.37608893645209,3.287553594940507,4.449921164323637,0.5315225823283203,35.71318779353393,186.96736627342534,13.221866296964317,163.5089860400024,0.0,31.951430848256436,33.817068935906065,31.777445887570348,31.53776791279978,91,Tank,4,409,,4
188.16046481312836,35.19152614312389,0.4424512761881836,2.9281821408668076,1.4303261608297522,38.58310330068343,180.0,13.425613511532317,153.5858948035801,52.10229598504215,32.52508244771156,32.80553316949927,33.51767758609832,31.430947067424867,90,Tank,4,410,,4
206.84378489900638,37.21037686495133,0.5917811432038884,1.1568449080443244,1.009948254267115,42.50916182892634,188.946375860491,13.307730000214104,179.13761135048432,42.9621266573369,31.67294877908322,31.61461636914267,31.462500782522355,31.20889196248538,89,Tank,4,411,,4
184.56407896360733,37.3627178558702,1.6729405699473145,0.819740711277968,0.8990258167210885,38.039762553057805,180.0,13.684479074236323,151.1951956733057,0.0,34.09670309101265,31.606866374461525,31.383217237544066,32.13082595100604,88,Tank,4,412,,4
188.59051658937983,38.69187453311185,2.538434915745442,3.127309887827842,4.3448008679944286,40.64442159116727,180.0,14.258062598155453,150.0,0.0,33.32539644019316,32.01477377689111,32.12425354653492,33.6491356553993,87,Tank,4,413,,4
192.47525577842273,43.91795752480739,1.5784436423672255,2.625744239495554,2.4895011893116656,40.14355594240855,180.0,13.951902731093865,152.4047749927692,56.867996204689135,33.17966612940723,32.478301666248996,32.06764814600127,32.21850770701153,86,Tank,4,414,,4
186.23986786408307,48.011510831688554,3.658588923495629,0.9677504579234928,5.335932162640962,40.541431557988005,180.0,13.31249794413555,150.0,0.0,34.782596052890774,31.682726476327964,32.24029449375495,31.60132123836527,85,Tank,4,415,,4
175.40341371199727,34.343909481994025,1.459749078742027,5.147020016260468,3.2092332629073974,40.402511893318234,180.0,13.737872634422748,150.0,0.0,31.212629541610923,31.41147660171585,33.474662098072166,31.882219770292785,84,Tank,4,416,,4
179.5058381964638,40.72306682757785,5.006976084683415,1.116399582178836,7.178245171454072,36.33770751593879,180.0,13.397712180806048,150.3042724960117,0.0,32.059558976747056,33.18390611135637,32.01998886646353,33.04021152114538,83,Tank,4,417,,4
197.51835008942942,30.04196030714362,2.1678601701377853,2.342799073943803,1.416280211451912,39.70327898180699,180.0,13.584630807807939,165.57886325916323,0.0,33.58735988160811,33.63182749530811,31.622434917777714,33.00319042349872,82,Tank,4,418,,4
180.1402919987658,36.9495181059894,1.1619415268926303,0.6570673185643556,3.8915915727459223,32.64480490611782,180.0,13.41018754743395,150.0,0.0,32.53202993001651,32.53487774835812,32.140638729919246,33.476819361671666,81,Tank,4,419,,4
